GEOID,pct_white,pct_black,pct_not_white,majority_not_white,median_ageE,median_incomeE,maj_anc_type,maj_anc_group
36047029500,0.1797937177684013,0.6847163619315518,0.8202062822315986,TRUE,33.3,36684,WestIndianexceptHispanicgroups,West Indies
36047030700,0.07377344877344877,0.7968975468975469,0.9262265512265512,TRUE,29.1,21039,WestIndianexceptHispanicgroups,West Indies
36047030900,0.04985888993414864,0.8095014111006585,0.9501411100658513,TRUE,33.5,31149,WestIndianexceptHispanicgroups,West Indies
36047031702,0.3282251323488437,0.5090554471997771,0.6717748676511563,TRUE,30.6,43216,WestIndianexceptHispanicgroups,West Indies
36047032700,0.25517241379310346,0.6563894523326572,0.7448275862068966,TRUE,43.4,35558,WestIndianexceptHispanicgroups,West Indies
36047033600,0.8606831882116543,0.035275731189997765,0.13931681178834562,FALSE,42.6,35665,Russian,Europe
36047034000,0.4606334841628959,0.3891402714932127,0.539366515837104,TRUE,61.3,12266,Russian,Europe
36047034300,0.09455587392550144,0.738872970391595,0.9054441260744985,TRUE,34.8,16366,WestIndianexceptHispanicgroups,West Indies
36047038800,0.7383663366336634,0.08267326732673268,0.26163366336633664,FALSE,32.1,35181,Russian,Europe
36047039500,0.34249263984298334,0.3348871442590775,0.6575073601570167,TRUE,31.1,26561,American,United States
36047039900,0.2218733647305076,0.4662480376766091,0.7781266352694924,TRUE,30.7,25716,American,United States
36047040200,0.4165208260413021,0.006650332516625832,0.583479173958698,TRUE,38.9,21203,Italian,Europe
36047040900,0.34210526315789475,0.2546689303904924,0.6578947368421053,TRUE,29.8,24059,American,United States
36047041600,0.85546875,0.01953125,0.14453125,FALSE,32.5,22500,Arab,Middle East
36047040000,0.43278195488721805,0.009924812030075189,0.567218045112782,TRUE,40.3,23558,Italian,Europe
36047042300,0.5135007105637138,0.08005684509711038,0.4864992894362861,FALSE,28.2,26966,Italian,Europe
36047042400,0.5553419390277397,0,0.44465806097226035,FALSE,39.2,22973,Italian,Europe
36047044200,0.8861016949152543,0,0.11389830508474576,FALSE,31.3,39167,American,United States
36047045200,0.9556057185854026,0.008276899924755455,0.04439428141459744,FALSE,28.9,37906,American,United States
36047046202,0.9049485546300833,0,0.0950514453699167,FALSE,26.5,23816,American,United States
36047047800,0.7783164389598942,0,0.22168356104010578,FALSE,25.5,20187,Polish,Europe
36047048000,0.6283801184651043,0.03219160442956477,0.3716198815348957,FALSE,28.7,17341,American,United States
36047048100,0.7599478147423353,0.0547945205479452,0.2400521852576647,FALSE,32.5,42008,Italian,Europe
36047050600,0.2687068813019636,0.42278436228551214,0.7312931186980365,TRUE,33.2,28811,WestIndianexceptHispanicgroups,West Indies
36047051700,0.7928034796362199,0.024120205614867538,0.20719652036378014,FALSE,32.8,80208,German,Europe
36047051800,0.35445420326223337,0.479297365119197,0.6455457967377666,TRUE,41.3,43952,WestIndianexceptHispanicgroups,West Indies
36047052000,0.37072376076332325,0.20991389341400976,0.6292762392366767,TRUE,34.1,30895,WestIndianexceptHispanicgroups,West Indies
36047053200,0.6251824817518248,0.08065693430656934,0.37481751824817516,FALSE,37.4,31125,American,United States
36047054600,0.8169133192389006,0.04630021141649049,0.18308668076109938,FALSE,38.8,25315,Russian,Europe
36047014200,0.7132486388384754,0.022141560798548093,0.2867513611615245,FALSE,40.1,33529,Greek,Europe
36047043700,0.3834339948231234,0.3066436583261432,0.6165660051768767,TRUE,30.1,28831,WestIndianexceptHispanicgroups,West Indies
36047043900,0.30868861305990286,0.3273070696168376,0.6913113869400972,TRUE,35,21517,WestIndianexceptHispanicgroups,West Indies
36047044100,0.4416961130742049,0.11503729878288182,0.558303886925795,TRUE,32,25252,American,United States
36047044400,0.859214501510574,0.0256797583081571,0.14078549848942598,FALSE,35.9,27269,American,United States
36047045400,0.8060790273556231,0.01641337386018237,0.1939209726443769,FALSE,37.4,26719,American,United States
36047046201,0.8470195914964569,0.005835764902042517,0.15298040850354314,FALSE,43.3,24212,American,United States
36047046400,0.9291907514450867,0.030346820809248554,0.0708092485549133,FALSE,18.4,30055,Hungarian,Europe
36047050000,0.6814701378254211,0.05717202654415518,0.31852986217457885,FALSE,38.5,58704,Irish,Europe
36047077200,0.42230662983425415,0.4485497237569061,0.5776933701657458,TRUE,39.9,36758,WestIndianexceptHispanicgroups,West Indies
36047075600,0.8336673346693386,0.028557114228456915,0.16633266533066132,FALSE,37.4,47692,Polish,Europe
36047072200,0.02289316522893165,0.9190444591904446,0.9771068347710683,TRUE,39.5,31226,WestIndianexceptHispanicgroups,West Indies
36047073400,0.04849084611578427,0.9045027214250371,0.9515091538842158,TRUE,39.3,32333,WestIndianexceptHispanicgroups,West Indies
36047074400,0.8775887573964497,0.08025147928994082,0.1224112426035503,FALSE,26.3,44143,EasternEuropean,Europe
36047078600,0.08981670061099796,0.7215885947046843,0.910183299389002,TRUE,38.2,29314,WestIndianexceptHispanicgroups,West Indies
36047082400,0.03087248322147651,0.8982102908277405,0.9691275167785235,TRUE,35.1,30507,WestIndianexceptHispanicgroups,West Indies
36047083800,0.01358695652173913,0.9252717391304348,0.9864130434782609,TRUE,50.1,32173,WestIndianexceptHispanicgroups,West Indies
36047065000,0.3217005076142132,0.4815989847715736,0.6782994923857868,TRUE,44.7,26286,WestIndianexceptHispanicgroups,West Indies
36047058800,0.6842568161829375,0.026971562591615362,0.31574318381706246,FALSE,44.1,34962,Russian,Europe
36047059300,0.8368277119416591,0.032816773017319965,0.16317228805834094,FALSE,33.8,48848,Polish,Europe
36047064000,0.8299888517279822,0,0.17001114827201783,FALSE,36.1,51941,Italian,Europe
36047068800,0.323618700667881,0.5282331511839709,0.676381299332119,TRUE,47.8,41344,WestIndianexceptHispanicgroups,West Indies
36047075200,0.9875835721107927,0.0066857688634192934,0.012416427889207259,FALSE,43.1,50966,American,United States
36047076400,0.36435124508519,0.5035386631716907,0.63564875491481,TRUE,35,28509,WestIndianexceptHispanicgroups,West Indies
36047077400,0.16104972375690607,0.6911602209944752,0.8389502762430939,TRUE,31,34344,WestIndianexceptHispanicgroups,West Indies
36047078200,0.01610337972166998,0.9409542743538767,0.98389662027833,TRUE,37.4,36094,WestIndianexceptHispanicgroups,West Indies
36047079000,0.028913829180140765,0.8752140003804452,0.9710861708198593,TRUE,36.7,28093,WestIndianexceptHispanicgroups,West Indies
36047079200,0.14379868184541642,0.6998202516476932,0.8562013181545836,TRUE,35.3,27865,WestIndianexceptHispanicgroups,West Indies
36047079400,0.1030557219892151,0.8166566806470941,0.8969442780107849,TRUE,40.4,24458,WestIndianexceptHispanicgroups,West Indies
36047083600,0.004541326067211626,0.963669391462307,0.9954586739327884,TRUE,43.9,35169,WestIndianexceptHispanicgroups,West Indies
36047085800,0.010358221838584376,0.9641778161415624,0.9896417781614156,TRUE,41.6,28773,WestIndianexceptHispanicgroups,West Indies
36047086200,0.05339629495096258,0.8637849618597894,0.9466037050490375,TRUE,33.6,28864,WestIndianexceptHispanicgroups,West Indies
36047088000,0.03906810035842294,0.9419354838709677,0.9609318996415771,TRUE,35.7,34049,WestIndianexceptHispanicgroups,West Indies
36047093800,0.007949790794979079,0.9719665271966528,0.992050209205021,TRUE,38.1,33717,WestIndianexceptHispanicgroups,West Indies
36047089800,0.05885997521685254,0.8952912019826518,0.9411400247831475,TRUE,40.5,25385,WestIndianexceptHispanicgroups,West Indies
36047091800,0.05542935029532031,0.7764652430713312,0.9445706497046797,TRUE,36.1,19549,WestIndianexceptHispanicgroups,West Indies
36047092000,0.028389988793425476,0.8543145311916325,0.9716100112065745,TRUE,39.7,16014,WestIndianexceptHispanicgroups,West Indies
36047098200,0.05754908598510494,0.8492439629880388,0.942450914014895,TRUE,29.8,17002,WestIndianexceptHispanicgroups,West Indies
36047094401,0.023132145705929273,0.9292741292209519,0.9768678542940707,TRUE,44.7,30719,WestIndianexceptHispanicgroups,West Indies
36047096600,0.04365671641791045,0.7985074626865671,0.9563432835820895,TRUE,32.4,31861,WestIndianexceptHispanicgroups,West Indies
36047100800,0.09027454630060493,0.7975802698929735,0.9097254536993951,TRUE,35.1,33917,WestIndianexceptHispanicgroups,West Indies
36047116400,0.14849785407725322,0.7050071530758226,0.8515021459227468,TRUE,32.1,30000,WestIndianexceptHispanicgroups,West Indies
36047116800,0.34592445328031807,0.36033797216699803,0.6540755467196819,TRUE,33.3,32233,WestIndianexceptHispanicgroups,West Indies
36047118202,0.47366751269035534,0.26364213197969544,0.5263324873096447,TRUE,31.5,31763,WestIndianexceptHispanicgroups,West Indies
36047119000,0.2826603325415677,0.497624703087886,0.7173396674584323,TRUE,26.8,26842,Guyanese,South America
36047119600,0.2315594822272447,0.5309225395520855,0.7684405177727552,TRUE,35.6,30865,Guyanese,South America
36047120200,0.08168442415017757,0.626078132927448,0.9183155758498224,TRUE,34.4,22489,Guyanese,South America
36047039700,0.30845771144278605,0.530582382206614,0.6915422885572139,TRUE,33.7,25920,SubsaharanAfrican,Sub-Saharan Africa
36047039800,0.4176105224698575,0,0.5823894775301425,TRUE,39.4,20467,Italian,Europe
36047040500,0.2119760479041916,0.3311377245508982,0.7880239520958083,TRUE,30.1,32500,SubsaharanAfrican,Sub-Saharan Africa
36047040700,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047041000,0.6894083969465649,0.01097328244274809,0.31059160305343514,FALSE,36.8,25475,Italian,Europe
36047042600,0.3946753853339561,0.018916394208313873,0.6053246146660439,TRUE,42.1,20071,Italian,Europe
36047016900,0.8003198081151309,0.007395562662402559,0.19968019188486907,FALSE,35,46667,Irish,Europe
36047036400,0.6541859486748002,0.01809002944888515,0.3458140513251998,FALSE,40.8,22753,Russian,Europe
36047037300,0.19542965960485598,0.6867412520828374,0.804570340395144,TRUE,27.8,27351,WestIndianexceptHispanicgroups,West Indies
36047008000,0.50533902829685,0.02642819006940737,0.49466097170315004,FALSE,36.2,23148,American,United States
36047008800,0.5743550834597876,0.045144157814871015,0.42564491654021247,FALSE,39.5,34187,Polish,Europe
36047009200,0.2607621736062103,0.03987297106563162,0.7392378263937897,TRUE,33.9,17593,American,United States
36047009800,0.21206503137478608,0.024671990872789505,0.787934968625214,TRUE,33.3,19864,Italian,Europe
36047010100,0.38230219373921615,0.03253635691397584,0.6176978062607839,TRUE,33.7,31892,Italian,Europe
36047012801,0.30320315928038616,0.01228609039052216,0.6967968407196139,TRUE,43.2,16824,American,United States
36047013100,0.6538097491717937,0.07524846190250828,0.3461902508282063,FALSE,34.4,66829,German,Europe
36047013500,0.7461734693877551,0.02295918367346939,0.2538265306122449,FALSE,36,80543,Irish,Europe
36047014000,0.718544719555331,0.033855482566953005,0.281455280444669,FALSE,39.6,35625,Italian,Europe
36047014100,0.65150016485328055,0.05242334322453017,0.3484998351467194,FALSE,33.9,54511,Italian,Europe
36047017700,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047018100,0.5460645161290323,0.27819354838709676,0.4539354838709677,FALSE,38.3,67582,English,Europe
36047018600,0.5024455313472654,0,0.49755446865273456,FALSE,40,22986,Italian,Europe
36047019300,0.38452579034941764,0.4557404326123128,0.6154742096505824,TRUE,30.4,27413,WestIndianexceptHispanicgroups,West Indies
36047035400,0.9776485553334545,0.009631110303470834,0.022351444666545522,FALSE,58,28534,Russian,Europe
36047087401,0.05649717514124294,0.8972289480764057,0.943502824858757,TRUE,39.4,19684,WestIndianexceptHispanicgroups,West Indies
36047088400,0.018896285162121537,0.9555507837663731,0.9811037148378785,TRUE,36,24942,WestIndianexceptHispanicgroups,West Indies
36047089600,0.030236220472440945,0.9058267716535433,0.9697637795275591,TRUE,44,23193,WestIndianexceptHispanicgroups,West Indies
36047090800,0.13215160685977806,0.6766104626026805,0.8678483931402219,TRUE,31,9021,WestIndianexceptHispanicgroups,West Indies
36047093400,0.02575107296137339,0.9450643776824035,0.9742489270386266,TRUE,44.5,36689,WestIndianexceptHispanicgroups,West Indies
36047095400,0.012529550827423169,0.9515366430260047,0.9874704491725769,TRUE,39.4,39273,WestIndianexceptHispanicgroups,West Indies
36047096800,0.07338864071474155,0.774728781110402,0.9266113592852585,TRUE,32,35625,WestIndianexceptHispanicgroups,West Indies
36047097000,0.06860632183908046,0.8710488505747126,0.9313936781609196,TRUE,35.5,34883,WestIndianexceptHispanicgroups,West Indies
36047099400,0.09675675675675675,0.8145945945945946,0.9032432432432432,TRUE,42.1,39044,WestIndianexceptHispanicgroups,West Indies
36047100400,0.04650283553875236,0.9255198487712666,0.9534971644612477,TRUE,37.1,40469,WestIndianexceptHispanicgroups,West Indies
36047020100,0.5422794117647058,0.3164390756302521,0.4577205882352941,FALSE,34.5,59969,Irish,Europe
36047118000,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047121000,0.27688564476885646,0.6155717761557178,0.7231143552311435,TRUE,33.8,12046,SubsaharanAfrican,Sub-Saharan Africa
36047019700,0.5455048409405255,0.3463347164591978,0.4544951590594744,FALSE,40.9,67997,Italian,Europe
36047021500,0.4083694083694084,0.42784992784992787,0.5916305916305916,TRUE,37.6,54008,WestIndianexceptHispanicgroups,West Indies
36047027200,0.4794007490636704,0,0.5205992509363296,TRUE,36.5,21433,Ukrainian,Europe
36047035500,0.2041310011164868,0.7482322292519539,0.7958689988835133,TRUE,33.7,23432,WestIndianexceptHispanicgroups,West Indies
36047036502,0.07996894409937888,0.6832298136645962,0.9200310559006211,TRUE,29.4,21742,WestIndianexceptHispanicgroups,West Indies
36047039300,0.4496042216358839,0.2899736147757256,0.5503957783641161,TRUE,30.2,28987,Italian,Europe
36047117400,0.5104143337066069,0.24972004479283313,0.48958566629339306,FALSE,30.9,27379,Guyanese,South America
36047117602,0.4256666666666667,0.23633333333333334,0.5743333333333334,TRUE,32.8,26519,Guyanese,South America
36047122000,0.054413102820746136,0.8948134667879891,0.9455868971792538,TRUE,33.1,33696,WestIndianexceptHispanicgroups,West Indies
36047031300,0.17796791443850268,0.7486631016042781,0.8220320855614973,TRUE,43.3,31563,WestIndianexceptHispanicgroups,West Indies
36047101400,0.0627485638532921,0.8197083517454706,0.9372514361467079,TRUE,40.3,36233,WestIndianexceptHispanicgroups,West Indies
36047111800,0.16936450839328537,0.7275179856115108,0.8306354916067147,TRUE,33.4,30146,WestIndianexceptHispanicgroups,West Indies
36047115800,0.09443269908386187,0.6878083157152924,0.9055673009161381,TRUE,32.7,23118,WestIndianexceptHispanicgroups,West Indies
36047040300,0.24437211825332247,0.618931380526173,0.7556278817466775,TRUE,30.9,30191,WestIndianexceptHispanicgroups,West Indies
36047042800,0.6081464294921372,0.018561484918793503,0.39185357050786285,FALSE,43.8,26444,Russian,Europe
36047047000,0.9383308714918759,7.385524372230429e-4,0.061669128508124074,FALSE,20.7,27083,Hungarian,Europe
36047019800,0.46733668341708545,0.003908431044109436,0.5326633165829145,TRUE,41.7,33000,Italian,Europe
36047029700,0.11388063114566659,0.8115710038874914,0.8861193688543334,TRUE,35.5,40833,WestIndianexceptHispanicgroups,West Indies
36047033500,0.6908384590482357,0.2618970540628035,0.30916154095176435,FALSE,25.1,24091,WestIndianexceptHispanicgroups,West Indies
36047039100,0.4554277498202732,0.2764198418404026,0.5445722501797268,TRUE,29.4,35436,Irish,Europe
36047086800,0.03729323308270677,0.8333834586466166,0.9627067669172933,TRUE,38.4,27402,WestIndianexceptHispanicgroups,West Indies
36047091600,0.07367309215738051,0.8331132822814893,0.9263269078426195,TRUE,32.8,15898,WestIndianexceptHispanicgroups,West Indies
36047101200,0.07248322147651007,0.8447427293064877,0.9275167785234899,TRUE,40.5,35244,WestIndianexceptHispanicgroups,West Indies
36047007200,0.36084656084656086,0.02962962962962963,0.6391534391534391,TRUE,32.3,22225,American,United States
36047010000,0.2699902881191324,0.0066364519261897055,0.7300097118808676,TRUE,32.8,18290,American,United States
36047013800,0.7126175802789491,0.032435939020434644,0.28738241972105094,FALSE,40.6,31885,Arab,Middle East
36047028300,0.3192076228686058,0.5105315947843531,0.6807923771313942,TRUE,31.4,15557,WestIndianexceptHispanicgroups,West Indies
36047036900,0.11427120365667852,0.7166074149314373,0.8857287963433215,TRUE,28.2,26982,WestIndianexceptHispanicgroups,West Indies
36047100600,0.0688,0.8616,0.9312,TRUE,36.1,37700,WestIndianexceptHispanicgroups,West Indies
36047116000,0.09395973154362416,0.7991051454138702,0.9060402684563759,TRUE,36.9,16907,WestIndianexceptHispanicgroups,West Indies
36047119200,0.243048403707518,0.4843803638860282,0.756951596292482,TRUE,37.5,25978,WestIndianexceptHispanicgroups,West Indies
36047019600,0.49633699633699635,0.009157509157509158,0.50366300366300365,TRUE,39.4,20755,Italian,Europe
36047023400,0.9670161642638707,0.002402795980777632,0.03298383573612931,FALSE,20.1,17953,American,United States
36047026500,0.27511901779002756,0.5517414181909296,0.7248809822099724,TRUE,34.5,33750,WestIndianexceptHispanicgroups,West Indies
36047040600,0.3309748427672956,0.006289308176100629,0.6690251572327044,TRUE,36.9,21358,Italian,Europe
36047047600,0.871578947368421,0.03763157894736842,0.12842105263157894,FALSE,27,16828,American,United States
36047054200,0.8276785714285714,0.018526785714285714,0.17232142857142857,FALSE,30.5,25817,American,United States
36047021900,0.2710201793721973,0.593609865470852,0.7289798206278026,TRUE,35.1,35351,WestIndianexceptHispanicgroups,West Indies
36047040100,0.2694856421584096,0.45913537393499526,0.7305143578415904,TRUE,31.8,24677,WestIndianexceptHispanicgroups,West Indies
36047025300,0.43511676027194796,0.47827372154892106,0.564883239728052,TRUE,30.8,29775,Irish,Europe
36047116200,0.04088734232274902,0.8064375815571988,0.959112657677251,TRUE,38.5,20804,WestIndianexceptHispanicgroups,West Indies
36047116600,0.22830578512396693,0.571969696969697,0.7716942148760331,TRUE,30.3,30064,WestIndianexceptHispanicgroups,West Indies
36047033100,0.6119586614173228,0.3858267716535433,0.38804133858267714,FALSE,30.5,21971,WestIndianexceptHispanicgroups,West Indies
36047035700,0.05819672131147541,0.8213114754098361,0.9418032786885245,TRUE,29.2,21401,WestIndianexceptHispanicgroups,West Indies
36047117000,0.30913978494623656,0.36075268817204303,0.6908602150537635,TRUE,26.9,22060,Guyanese,South America
36047117201,0.2554470323065364,0.17430503380916604,0.7445529676934636,TRUE,32,26789,American,United States
36047090000,0.08011243851018975,0.7786366830639494,0.9198875614898102,TRUE,38.5,16070,WestIndianexceptHispanicgroups,West Indies
36047099600,0.06756393001345895,0.8912516823687753,0.932436069986541,TRUE,37.9,32209,WestIndianexceptHispanicgroups,West Indies
36047000501,0.7639737497171306,0.047069472731387195,0.23602625028286942,FALSE,32.5,62056,Irish,Europe
36047000502,0.842023346303502,0.04941634241245136,0.15797665369649805,FALSE,39.3,88042,Irish,Europe
36047001500,0.3694362017804154,0.25531651829871416,0.6305637982195845,TRUE,31.2,58253,Irish,Europe
36047004400,0.8391079251294306,0.007566706491437674,0.1608920748705695,FALSE,44.8,53477,Italian,Europe
36047005300,0.6748329621380846,0.13051224944320713,0.32516703786191536,FALSE,37.7,52440,Italian,Europe
36047016600,0.8856682769726248,0,0.1143317230273752,FALSE,45.5,44231,Italian,Europe
36047011900,0.7429193899782135,0.04429920116194626,0.2570806100217865,FALSE,35.4,46295,Italian,Europe
36047012600,0.32492997198879553,0.04796918767507003,0.6750700280112045,TRUE,33.7,21026,Arab,Middle East
36047015200,0.6498740554156172,0.04869857262804366,0.3501259445843829,FALSE,44,38813,Italian,Europe
36047021100,0.31378763866877973,0.3861595351294242,0.6862123613312203,TRUE,32.6,32167,Italian,Europe
36047027100,0.11135135135135135,0.7873873873873873,0.8886486486486487,TRUE,34,33058,WestIndianexceptHispanicgroups,West Indies
36047030500,0.4521259842519685,0.40503937007874014,0.5478740157480315,TRUE,33.9,42029,Irish,Europe
36047034800,0.3877261440227031,0.0415040794608017,0.6122738559772969,TRUE,30.5,23638,Russian,Europe
36047035601,0.9097199341021417,0.0672158154859967,0.09028006589785832,FALSE,53.9,21702,Russian,Europe
36047035602,0.9641693811074918,3.832151753209427e-4,0.035830618892508145,FALSE,55.6,24453,Russian,Europe
36047037401,0.7317130722038697,0.056630486078338836,0.2682869277961302,FALSE,38.5,28782,Italian,Europe
36047037402,0.5755198116908592,0.04393879952922715,0.42448018830914086,FALSE,40.9,22714,Russian,Europe
36047015900,0.8091832894241626,0.03631915694392172,0.1908167105758374,FALSE,35.7,73633,Italian,Europe
36047016700,0.8781413849213524,0.017899114084252394,0.12185861507864762,FALSE,37,74523,German,Europe
36047003100,0.45928123969666995,0.2835476425980877,0.54071876030333,TRUE,37,36034,Irish,Europe
36047004300,0.6859267734553776,0.10697940503432495,0.31407322654462244,FALSE,33.6,72264,Irish,Europe
36047005100,0.7334288785381584,0.04550340379792189,0.26657112146184164,FALSE,38.5,69293,German,Europe
36047006900,0.8332867132867133,0.04587412587412588,0.16671328671328672,FALSE,35.3,80898,Italian,Europe
36047044800,0.7709923664122137,0,0.22900763358778625,FALSE,35.2,27105,American,United States
36047045000,0.9664804469273743,0,0.0335195530726257,FALSE,22.9,25096,American,United States
