GEOID,pct_white,pct_black,pct_not_white,majority_not_white,median_ageE,median_incomeE,maj_anc_type,maj_anc_group
36047045800,0.9628647214854111,0.023872679045092837,0.03713527851458886,FALSE,38.4,35156,American,United States
36047044000,0.8763102725366876,0.02480782669461915,0.12368972746331237,FALSE,31.1,27808,American,United States
36047042100,0.39209654519640325,0.15144344533838144,0.6079034548035968,TRUE,30.4,21425,Irish,Europe
36047042500,0.49420103092783507,0.13434278350515463,0.5057989690721649,TRUE,28.4,40423,Irish,Europe
36047043200,0.40527411519777934,0.007633587786259542,0.5947258848022207,TRUE,39.3,24274,American,United States
36047044700,0.4634146341463415,0.19091673675357443,0.5365853658536586,TRUE,31.1,22013,Irish,Europe
36047045600,0.6864478114478114,0.008838383838383838,0.3135521885521885,FALSE,31.4,22468,American,United States
36047092200,0.02147117296222664,0.9646123260437376,0.9785288270377733,TRUE,50.1,25824,WestIndianexceptHispanicgroups,West Indies
36047094402,0.07943625880845612,0.8600256245996156,0.9205637411915438,TRUE,30.3,17634,WestIndianexceptHispanicgroups,West Indies
36047096400,0.05031091011871114,0.8694177501413228,0.9496890898812889,TRUE,44.7,36589,WestIndianexceptHispanicgroups,West Indies
36047101600,0.03218645948945616,0.9211986681465039,0.9678135405105438,TRUE,37.9,41224,WestIndianexceptHispanicgroups,West Indies
36047101800,0.04093816631130064,0.7918976545842218,0.95906183368869935,TRUE,39.9,46563,WestIndianexceptHispanicgroups,West Indies
36047102000,0.12301075268817205,0.850752688172043,0.8769892473118279,TRUE,35.7,47283,WestIndianexceptHispanicgroups,West Indies
36047107800,0.04814636494944632,0.8396726047183438,0.9518536350505536,TRUE,47.9,31573,WestIndianexceptHispanicgroups,West Indies
36047110600,0.06511394941147007,0.7255196594039569,0.9348860505885299,TRUE,31.1,15496,SubsaharanAfrican,Sub-Saharan Africa
36047038200,0.10649644473173885,0.4242081447963801,0.8935035552682612,TRUE,34,12994,American,United States
36047038900,0.44054776219104874,0.09385437541750168,0.5594522378089513,TRUE,32.3,30109,Polish,Europe
36047043400,0.5895544408380053,0.031572735320153436,0.4104455591619947,FALSE,40.5,21504,Russian,Europe
36047043500,0.2620114006514658,0.23127035830618892,0.7379885993485342,TRUE,31.8,25625,German,Europe
36047031100,0.07505003335557038,0.8105403602401601,0.9249499666444296,TRUE,30.6,24032,WestIndianexceptHispanicgroups,West Indies
36047031400,0.7500973141300117,0.004281821720513819,0.24990268586998832,FALSE,46.3,33581,Italian,Europe
36047034100,0.14130064691862446,0.7766428328226082,0.8586993530813756,TRUE,40.6,30277,WestIndianexceptHispanicgroups,West Indies
36047118201,0.5026232948583421,0.24623994403637636,0.49737670514165794,FALSE,33.3,31490,WestIndianexceptHispanicgroups,West Indies
36047035300,0.2241209978393243,0.6501669613042624,0.7758790021606757,TRUE,34.5,26852,WestIndianexceptHispanicgroups,West Indies
36047064600,0.8711362646930779,0.02089682194166304,0.12886373530692208,FALSE,30.9,41118,Italian,Europe
36047065400,0.7940780619111709,0.023553162853297442,0.20592193808882908,FALSE,49.8,37500,Italian,Europe
36047095600,0.09825952853051333,0.8618638466622605,0.9017404714694867,TRUE,33.3,32388,WestIndianexceptHispanicgroups,West Indies
36047096000,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047098600,0.02971968929415738,0.9159067882472138,0.9702803107058426,TRUE,38,31370,WestIndianexceptHispanicgroups,West Indies
36047102600,0.03103207810320781,0.9236401673640168,0.9689679218967922,TRUE,38.1,40250,WestIndianexceptHispanicgroups,West Indies
36047103400,0.060796139927623644,0.7500603136308805,0.9392038600723763,TRUE,29,17127,WestIndianexceptHispanicgroups,West Indies
36047107000,0.07113821138211382,0.7815040650406504,0.9288617886178862,TRUE,34.5,34659,WestIndianexceptHispanicgroups,West Indies
36047114201,0.30941176470588233,0.23352941176470587,0.6905882352941176,TRUE,37,22292,WestIndianexceptHispanicgroups,West Indies
36047004100,0.7300933552992861,0.10928061504667765,0.2699066447007139,FALSE,37.2,72670,American,United States
36047005201,0.7899159663865546,0.006602641056422569,0.21008403361344538,FALSE,60.2,32468,Italian,Europe
36047005601,0.8428107229894395,0.0662063363119415,0.1571892770105605,FALSE,47,44402,Italian,Europe
36047005602,0.7528019925280199,0.019302615193026153,0.24719800747198006,FALSE,43.4,45846,Italian,Europe
36047005800,0.7005174644243208,0.017141009055627425,0.29948253557567917,FALSE,37.4,30625,Irish,Europe
36047005900,0.656025538707103,0.09816440542697526,0.34397446129289705,FALSE,34.5,36432,Italian,Europe
36047006400,0.7860875244937949,0.018615284128020902,0.2139124755062051,FALSE,46,37669,Irish,Europe
36047009400,0.18636969350847135,0.018275271273557967,0.8136303064915287,TRUE,34.4,19306,American,United States
36047010400,0.09119731443491234,0.011376352107422603,0.9088026855650877,TRUE,35,17710,Turkish,Europe
36047013000,0.5252585521081942,0.04295942720763723,0.4747414478918059,FALSE,34,28802,Arab,Middle East
36047013200,0.3181818181818182,0.03272727272727273,0.6818181818181818,TRUE,33.3,25536,American,United States
36047020600,0.6855606123293339,0.004551096400496483,0.3144393876706661,FALSE,47,46042,Italian,Europe
36047021000,0.3274741150975199,0.011317120154105466,0.6725258849024801,TRUE,37.8,21258,Italian,Europe
36047022200,0.9487699721024601,0,0.05123002789753994,FALSE,22.1,21277,American,United States
36047022700,0.34783798576902025,0.5292829775588396,0.6521620142309797,TRUE,34.3,45974,WestIndianexceptHispanicgroups,West Indies
36047023000,0.8494365859506113,0.028050827139774633,0.15056341404938864,FALSE,18.8,19950,Polish,Europe
36047024800,0.42560931247726447,0.01345943979628956,0.5743906875227356,TRUE,32.1,25084,Italian,Europe
36047025200,0.42288152814468605,0.02418207681365576,0.577118471855314,TRUE,37.8,23059,American,United States
36047025700,0.37312734082397003,0.3389513108614232,0.62687265917603,TRUE,30.2,28427,SubsaharanAfrican,Sub-Saharan Africa
36047026200,0.3756862745098039,0.01647058823529412,0.624313725490196,TRUE,41.4,20990,Italian,Europe
36047026700,0.29010989010989013,0.5907203907203907,0.7098901098901099,TRUE,38.8,33611,WestIndianexceptHispanicgroups,West Indies
36047051100,0.5361332707648991,0.1306898169873299,0.4638667292351009,FALSE,35.9,23958,Polish,Europe
36047051500,0.7107907383136741,0.07164700742682394,0.2892092616863259,FALSE,31.8,83556,Italian,Europe
36047052700,0.47641144624903325,0.0822892498066512,0.5235885537509667,TRUE,30.9,25588,American,United States
36047052900,0.94436979306638,0.017737167428110722,0.055630206933619995,FALSE,22.7,21362,Hungarian,Europe
36047054700,0.8218221895664952,0.047391623806024984,0.17817781043350478,FALSE,26.6,27079,Hungarian,Europe
36047055600,0.8259923871669386,0.008156606851549755,0.17400761283306146,FALSE,32.6,27927,American,United States
36047056400,0.7860262008733624,0.0166732830488289,0.21397379912663755,FALSE,43.6,45845,Russian,Europe
36047057000,0.6325128792215227,0.028620492272467088,0.3674871207784774,FALSE,50.3,34221,Russian,Europe
36047057900,0.6615935541629364,0.10922112802148612,0.3384064458370636,FALSE,36.4,38819,Polish,Europe
36047058400,0.6831625183016106,0.06383601756954611,0.31683748169838943,FALSE,41.1,29258,Russian,Europe
36047058600,0.24233023095484316,0.007583591864874182,0.7576697690451568,TRUE,37.7,22098,American,United States
36047000200,0.45132743362831856,0.038616251005631534,0.5486725663716814,TRUE,32.2,19482,Arab,Middle East
36047000700,0.8082294264339153,0.014713216957605985,0.1917705735660848,FALSE,36.1,89817,Irish,Europe
36047064200,0.8036028119507909,0.03910369068541301,0.19639718804920914,FALSE,43.3,38021,Russian,Europe
36047068000,0.12167466201482774,0.737025730484082,0.8783253379851723,TRUE,37.2,36917,WestIndianexceptHispanicgroups,West Indies
36047072400,0.051059206952743075,0.9250407387289517,0.948940793047257,TRUE,42,35679,WestIndianexceptHispanicgroups,West Indies
36047072800,0.06822356336919444,0.8874311204408292,0.9317764366308056,TRUE,44.2,29375,WestIndianexceptHispanicgroups,West Indies
36047075000,0.7971228329029878,0.11471781630394688,0.20287716709701217,FALSE,34.1,31648,American,United States
36047076000,0.8906048906048906,0.04086229086229086,0.1093951093951094,FALSE,29.5,35093,American,United States
36047081600,0.0586863583365721,0.7788573649436455,0.9413136416634279,TRUE,37.1,30156,WestIndianexceptHispanicgroups,West Indies
36047082800,0.06279591328183404,0.8567156740593073,0.9372040867181659,TRUE,32.6,31304,WestIndianexceptHispanicgroups,West Indies
36047083200,0,0.9664911440880805,1,TRUE,39.1,25845,WestIndianexceptHispanicgroups,West Indies
36047085000,0.009836065573770493,0.9849180327868853,0.9901639344262295,TRUE,37.3,32802,WestIndianexceptHispanicgroups,West Indies
36047037100,0.07089715536105033,0.812472647702407,0.9291028446389497,TRUE,32.7,35443,WestIndianexceptHispanicgroups,West Indies
36047037900,0.12248581743166581,0.8078906652913873,0.8775141825683342,TRUE,31.3,29572,WestIndianexceptHispanicgroups,West Indies
36047041200,0.5918560606060606,0,0.4081439393939394,FALSE,37.2,31721,Italian,Europe
36047041300,0.2552332912988651,0.5069356872635561,0.7447667087011349,TRUE,33.4,34067,WestIndianexceptHispanicgroups,West Indies
36047041402,0.9149177538287011,0,0.08508224617129892,FALSE,40.9,27754,Arab,Middle East
36047041700,0.2982908739116414,0.3869719445340213,0.7017091260883586,TRUE,36,16240,Irish,Europe
36047042200,0.692414947016174,0.02509760178471835,0.307585052983826,FALSE,32.6,24839,Arab,Middle East
36047042700,0.5264612954186414,0.07819905213270142,0.4735387045813586,FALSE,28.6,31020,Italian,Europe
36047043600,0.6368106028217186,0.011543394613082514,0.3631893971782813,FALSE,37.2,22148,American,United States
36047044300,0.40925408855205425,0.07120063821300358,0.5907459114479457,TRUE,32.9,27460,Italian,Europe
36047044600,0.4785812989405804,0.012897282358360202,0.5214187010594197,TRUE,36.6,25068,Italian,Europe
36047060800,0.7578855140186916,0.04293224299065421,0.2421144859813084,FALSE,40.7,27437,Russian,Europe
36047005400,0.7818696883852692,0.019515265974189486,0.21813031161473087,FALSE,44.1,50795,Italian,Europe
36047006200,0.7196296296296296,0.03333333333333333,0.2803703703703704,FALSE,37.9,42037,Arab,Middle East
36047024300,0.3683073229291717,0.499639855942377,0.6316926770708283,TRUE,36.4,41875,WestIndianexceptHispanicgroups,West Indies
36047006500,0.8806915439917836,0.015405682985279013,0.11930845600821637,FALSE,37.2,75977,Italian,Europe
36047001100,0.7387785136129507,0.052980132450331126,0.2612214863870493,FALSE,32,92692,Irish,Europe
36047003500,0.46035940803382663,0.33985200845665964,0.5396405919661733,TRUE,38.6,55167,English,Europe
36047025902,0.18746486790331646,0.5337268128161888,0.8125351320966835,TRUE,26.1,11190,Guyanese,South America
36047027000,0.572289156626506,0.014365152919369786,0.42771084337349397,FALSE,43.1,20768,Italian,Europe
36047027300,0.1037081700331625,0.8444377449502563,0.8962918299668375,TRUE,38.3,27130,WestIndianexceptHispanicgroups,West Indies
36047063200,0.8428927680798005,0.013092269326683292,0.1571072319201995,FALSE,51.4,36786,Italian,Europe
36047064400,0.7239324726911619,0.026812313803376366,0.27606752730883816,FALSE,30.4,37764,Irish,Europe
36047065800,0.7030056036678554,0.015282730514518594,0.2969943963321447,FALSE,46.1,40507,Italian,Europe
36047066000,0.7628865979381443,0.005378753922008068,0.23711340206185566,FALSE,43,44389,Italian,Europe
36047067000,0.26662049861495846,0.5768698060941828,0.7333795013850416,TRUE,39.5,45227,WestIndianexceptHispanicgroups,West Indies
36047069000,0.18546132339235788,0.6696178937558248,0.8145386766076421,TRUE,36.8,40772,WestIndianexceptHispanicgroups,West Indies
36047069200,0.08875942426319397,0.752570253598355,0.9112405757368061,TRUE,36,42290,WestIndianexceptHispanicgroups,West Indies
36047112000,0.30182529335071706,0.6492829204693612,0.6981747066492829,TRUE,36.8,26145,WestIndianexceptHispanicgroups,West Indies
36047027400,0.5631305411189239,0.011005808621216754,0.43686945888107614,FALSE,38.2,25240,Italian,Europe
36047027500,0.18923180896598332,0.6776300968686642,0.8107681910340166,TRUE,33.9,38639,WestIndianexceptHispanicgroups,West Indies
36047028700,0.28238428238428237,0.5421245421245421,0.7176157176157176,TRUE,38.3,22593,Guyanese,South America
36047102400,0.03814477676636324,0.8964022540095362,0.9618552232336367,TRUE,35.5,41538,WestIndianexceptHispanicgroups,West Indies
36047098800,0.0689867570064675,0.8503233754234678,0.9310132429935325,TRUE,39.1,37465,WestIndianexceptHispanicgroups,West Indies
36047099200,0.039240506329113925,0.9261603375527426,0.9607594936708861,TRUE,36.2,36190,WestIndianexceptHispanicgroups,West Indies
36047101000,0.03693813974187806,0.8037383177570093,0.9630618602581219,TRUE,35.7,40417,WestIndianexceptHispanicgroups,West Indies
36047112400,0.022316043425814235,0.8655006031363088,0.9776839565741857,TRUE,35.1,32813,WestIndianexceptHispanicgroups,West Indies
36047112800,0.12637088733798604,0.8387337986041874,0.8736291126620139,TRUE,32.2,28300,WestIndianexceptHispanicgroups,West Indies
36047023500,0.6450417052826691,0.16102873030583875,0.35495829471733087,FALSE,27,35427,American,United States
36047024000,0.9482683033757124,0.012494519947391494,0.051731696624287594,FALSE,27.8,19142,American,United States
36047024100,0.6490579977835242,0.14961211673439231,0.3509420022164758,FALSE,30.5,31026,Irish,Europe
36047025000,0.19658119658119658,0,0.8034188034188035,TRUE,45.3,18650,Italian,Europe
36047025400,0.402400195934362,0,0.5975998040656381,TRUE,36.9,20510,Italian,Europe
36047025800,0.41818992420864914,4.4583147570218456e-4,0.5818100757913509,TRUE,35.3,21509,American,United States
36047025901,0.375673249551167,0.43312387791741475,0.624326750448833,TRUE,29.1,26268,WestIndianexceptHispanicgroups,West Indies
36047026000,0.3925645872715816,0.0059861373660995585,0.6074354127284184,TRUE,46.6,24500,Italian,Europe
36047053800,0.8439655172413794,0.014224137931034483,0.1560344827586207,FALSE,37.4,25258,Russian,Europe
36047052500,0.7348594610257896,0.09620399884091568,0.26514053897421036,FALSE,31.9,20258,American,United States
36047052600,0.4547015886646629,0.2219836839845427,0.5452984113353371,TRUE,35.4,35986,WestIndianexceptHispanicgroups,West Indies
36047053500,0.929683698296837,0.045742092457420926,0.07031630170316301,FALSE,17,14931,Hungarian,Europe
36047054900,0.7619404851212803,0.014253563390847712,0.23805951487871968,FALSE,30.3,62372,Irish,Europe
36047055200,0.7715412621359223,0.0057645631067961165,0.22845873786407767,FALSE,40.4,35559,Russian,Europe
36047059100,0.858758482030661,0.07036943955767781,0.14124151796933904,FALSE,35.6,49409,Polish,Europe
36047001800,0.38284839203675347,0.43542623787646756,0.6171516079632465,TRUE,36,5838,WestIndianexceptHispanicgroups,West Indies
36047002300,0.07284007352941177,0.5022977941176471,0.9271599264705882,TRUE,32.4,12665,WestIndianexceptHispanicgroups,West Indies
36047002901,0.08052062651665563,0.5358482241341275,0.9194793734833444,TRUE,31.3,14804,SubsaharanAfrican,Sub-Saharan Africa
36047003400,0.5840968586387435,0.07100785340314136,0.41590314136125656,FALSE,46.1,39750,Arab,Middle East
36047003800,0.7346796657381616,0,0.26532033426183843,FALSE,50.1,38938,Italian,Europe
36047004500,0.8147208121827412,0.03581500282007896,0.18527918781725888,FALSE,35.1,96914,German,Europe
36047005202,0.9025663331883428,0.0430622009569378,0.09743366681165724,FALSE,45.5,53914,Italian,Europe
36047006300,0.8782518210197711,0.013527575442247659,0.12174817898022892,FALSE,36.8,71094,Italian,Europe
36047006800,0.5829278183292782,0.009529602595296026,0.4170721816707218,FALSE,33.6,26002,Arab,Middle East
36047007100,0.3016359918200409,0.37525562372188137,0.6983640081799591,TRUE,36.5,18463,WestIndianexceptHispanicgroups,West Indies
36047007700,0.7072699149265275,0.025328692962103636,0.29273008507347253,FALSE,34.3,76424,Italian,Europe
36047049200,0.5836076366030283,0.10236998025016458,0.41639236339697167,FALSE,35.3,28182,American,United States
36047050202,0.8728813559322034,0.01059322033898305,0.1271186440677966,FALSE,42.9,57063,Irish,Europe
36047050300,0.7541489772288692,0.02045542261675029,0.24585102277113083,FALSE,33.1,42656,Italian,Europe
36047051900,0.7995016292888634,0.04792026068621813,0.20049837071113666,FALSE,32.5,69365,German,Europe
36047053000,0.6512933138116154,0.018789653489507077,0.3487066861883846,FALSE,30.3,22655,American,United States
36047057200,0.2576008844665561,0.5129906025428413,0.7423991155334438,TRUE,34.9,15131,WestIndianexceptHispanicgroups,West Indies
36047055500,0.6796568271048422,0.06063690562745383,0.3203431728951578,FALSE,34.3,77476,Irish,Europe
36047055700,0.8210036213140196,0.027418520434557683,0.17899637868598034,FALSE,33,61302,German,Europe
36047056900,0.8886075949367088,0.015822784810126583,0.11139240506329114,FALSE,34.1,64508,Polish,Europe
36047057300,0.7684647302904565,0.08589211618257261,0.23153526970954358,FALSE,35.5,45000,Polish,Europe
36047057500,0.8109130199891951,0.005672609400324149,0.18908698001080498,FALSE,36.8,54868,Polish,Europe
36047113000,0.04559193954659949,0.8763224181360202,0.9544080604534005,TRUE,35.9,28184,WestIndianexceptHispanicgroups,West Indies
36047113200,0.04006085192697769,0.9193711967545639,0.9599391480730223,TRUE,34,31389,WestIndianexceptHispanicgroups,West Indies
36047117202,0.39712918660287083,0.3833732057416268,0.6028708133971292,TRUE,38.2,29038,WestIndianexceptHispanicgroups,West Indies
36047118400,0.4228696866892836,0.24007184194771503,0.5771303133107164,TRUE,34,24466,SubsaharanAfrican,Sub-Saharan Africa
36047118600,0.37293729372937295,0.36633663366336633,0.6270627062706271,TRUE,30.9,29076,Guyanese,South America
36047118800,0.31669691470054445,0.3922413793103448,0.6833030852994555,TRUE,35.3,25786,Guyanese,South America
36047119400,0.24473802060008956,0.6656963725929244,0.7552619793999105,TRUE,25.1,28763,WestIndianexceptHispanicgroups,West Indies
36047120800,0.10078165711307972,0.8304325169359041,0.8992183428869203,TRUE,37.2,28852,SubsaharanAfrican,Sub-Saharan Africa
36047121400,0.14652247667514842,0.6446140797285835,0.8534775233248516,TRUE,27.2,16957,WestIndianexceptHispanicgroups,West Indies
36047017200,0.44149908592321757,6.093845216331506e-4,0.5585009140767825,TRUE,36.7,31622,Italian,Europe
36047017500,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047018200,0.39013086150490733,0.01772082878953108,0.6098691384950927,TRUE,35.3,20505,Italian,Europe
36047018800,0.6139896373056994,0.0025906735751295338,0.3860103626943005,FALSE,38.5,35625,Italian,Europe
36047021600,0.8714615223317257,0,0.12853847766827428,FALSE,20.4,19778,Hungarian,Europe
36047022600,0.5264705882352941,0.018627450980392157,0.47352941176470587,FALSE,30.6,21218,EasternEuropean,Europe
36047023200,0.8910469848316686,0.0057343692193858676,0.10895301516833149,FALSE,22.1,17699,American,United States
36047023800,0.9904070521130413,0,0.009592947886958776,FALSE,28.8,17913,Hungarian,Europe
36047054800,0.9330400782013685,0.004887585532746823,0.06695992179863147,FALSE,37.1,32542,Russian,Europe
36047037500,0.2617199627444893,0.49332505433095314,0.7382800372555107,TRUE,32.7,30469,WestIndianexceptHispanicgroups,West Indies
36047084600,0.06132792701469843,0.8895083628991384,0.9386720729853015,TRUE,41.8,33516,WestIndianexceptHispanicgroups,West Indies
36047090200,0.14522292993630573,0.6869426751592357,0.8547770700636943,TRUE,39,20324,WestIndianexceptHispanicgroups,West Indies
36047090600,0.10523114355231143,0.6870437956204379,0.8947688564476886,TRUE,34,10131,American,United States
36047016000,0.6186633039092055,0.04060529634300126,0.38133669609079446,FALSE,33.4,36285,Italian,Europe
36047018000,0.522673031026253,0.014916467780429593,0.477326968973747,FALSE,39.4,31779,Italian,Europe
36047020300,0.4454794520547945,0.31945205479452055,0.5545205479452054,TRUE,32.9,51650,Irish,Europe
36047020500,0.5102810143934201,0.24982864976010966,0.48971898560657984,FALSE,35,57605,German,Europe
36047021400,0.5235346358792184,0,0.47646536412078155,FALSE,27,21933,Italian,Europe
36047021700,0.24709742554265524,0.4782937910146391,0.7529025744573448,TRUE,34.3,38117,WestIndianexceptHispanicgroups,West Indies
36047024200,0.9105153203342619,0,0.08948467966573816,FALSE,25.9,24917,American,United States
36047024400,0.8148341603551841,0.0018281535648994515,0.18516583964481587,FALSE,24.2,21759,American,United States
36047026100,0.24597364568081992,0.5155825141183853,0.7540263543191801,TRUE,32.4,37183,WestIndianexceptHispanicgroups,West Indies
36047027700,0.12270327349524815,0.7583949313621964,0.8772967265047519,TRUE,34.1,29000,WestIndianexceptHispanicgroups,West Indies
36047028200,0.43602693602693604,5.611672278338945e-4,0.563973063973064,TRUE,40.9,28203,Italian,Europe
36047028800,0.4141895681435782,0.005047672462142457,0.5858104318564218,TRUE,36.4,23248,Russian,Europe
36047029000,0.6607576493443419,0,0.3392423506556581,FALSE,40.4,26183,Russian,Europe
36047030200,0.3543836805555556,0.012152777777777778,0.6456163194444444,TRUE,42.7,25686,Italian,Europe
36047030800,0.7671026156941649,0.011066398390342052,0.232897384305835,FALSE,49.7,25185,Italian,Europe
36047020000,0.5002060156571899,0.004532344458178822,0.49979398434281,FALSE,41.6,27366,Italian,Europe
36047017600,0.5357003511509949,0.008583690987124463,0.4642996488490051,FALSE,37,26866,Italian,Europe
36047021800,0.8663380690055088,0.01130762539866628,0.13366193099449117,FALSE,19.6,17619,American,United States
