GEOID,pct_white,pct_black,pct_not_white,majority_not_white,median_ageE,median_incomeE,maj_anc_type,maj_anc_group
36047018501,0.18195652173913043,0.6432608695652174,0.8180434782608695,TRUE,31.3,12154,WestIndianexceptHispanicgroups,West Indies
36047020200,0.6712041884816754,0,0.3287958115183246,FALSE,40.1,29129,Italian,Europe
36047020800,0.29695665539502,0.03781125115278205,0.70304334460498,TRUE,38.9,20256,Italian,Europe
36047022900,0.3972923717781828,0.46888831033585004,0.6027076282218172,TRUE,32.4,50000,WestIndianexceptHispanicgroups,West Indies
36047023300,0.3373952779893374,0.4853389185072353,0.6626047220106626,TRUE,31.4,29321,SubsaharanAfrican,Sub-Saharan Africa
36047024500,0.2792236435818262,0.5886634318482576,0.7207763564181738,TRUE,33.8,40444,WestIndianexceptHispanicgroups,West Indies
36047058200,0.5610728524827836,0.02138455962305183,0.4389271475172164,FALSE,37.1,32663,Italian,Europe
36047059800,0.698390285230161,0.054786783394521324,0.30160971476983905,FALSE,38.2,32857,Russian,Europe
36047025100,0.2164685908319185,0.5877192982456141,0.7835314091680815,TRUE,31.9,21339,WestIndianexceptHispanicgroups,West Indies
36047025500,0.19437340153452684,0.47075873827791986,0.8056265984654731,TRUE,27.4,13070,American,United States
36047026400,0.3316582914572864,0.01423785594639866,0.6683417085427136,TRUE,35.6,22199,Italian,Europe
36047026900,0.1743031079782121,0.7340595962832426,0.8256968920217879,TRUE,36.5,36047,WestIndianexceptHispanicgroups,West Indies
36047028100,0.200903420090342,0.5276403527640353,0.799096579909658,TRUE,28.4,22142,American,United States
36047028400,0.5820433436532507,0.016887137630171686,0.4179566563467492,FALSE,37.9,25123,Russian,Europe
36047029300,0.16832579185520363,0.644947209653092,0.8316742081447964,TRUE,35.7,24885,SubsaharanAfrican,Sub-Saharan Africa
36047030300,0.033785192909280504,0.7616266944734098,0.9662148070907195,TRUE,33.3,28042,WestIndianexceptHispanicgroups,West Indies
36047031500,0.3793607687486944,0.5032379360768748,0.6206392312513056,TRUE,35.3,39179,WestIndianexceptHispanicgroups,West Indies
36047007000,0.5964244960060859,0.056675542031190566,0.403575503993914,FALSE,41.6,41125,Arab,Middle East
36047010600,0.1016719385449616,0.03095345684591053,0.8983280614550384,TRUE,38.5,16574,Italian,Europe
36047010800,0.1067193675889328,0.015810276679841896,0.8932806324110671,TRUE,40,16782,Irish,Europe
36047012100,0.6787128712871288,0.04455445544554455,0.3212871287128713,FALSE,34.3,49653,Italian,Europe
36047012902,0.703347280334728,0.10627615062761506,0.29665271966527196,FALSE,33,59414,American,United States
36047013700,0.683371298405467,0.10734624145785877,0.31662870159453305,FALSE,37.8,61125,Italian,Europe
36047014300,0.6310175843182473,0.06082444508503892,0.36898241568175266,FALSE,34.3,55111,German,Europe
36047015100,0.7805977229601518,0.030123339658444024,0.2194022770398482,FALSE,36.1,63750,Irish,Europe
36047015400,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047015700,0.7619165225981724,0.0743393430476661,0.23808347740182761,FALSE,37.4,76528,Irish,Europe
36047016500,0.8145927036481759,0.027652840246543395,0.1854072963518241,FALSE,38.4,95050,German,Europe
36047017800,0.40342146189735617,0.026749611197511663,0.5965785381026438,TRUE,35.6,25144,Italian,Europe
36047017900,0.24363131079203335,0.5347383047707271,0.7563686892079666,TRUE,39.5,30996,WestIndianexceptHispanicgroups,West Indies
36047019100,0.6151362984218077,0.1872309899569584,0.3848637015781923,FALSE,29.6,46200,Irish,Europe
36047036200,0.5364741641337386,0.019756838905775075,0.4635258358662614,FALSE,39.6,22459,Russian,Europe
36047036600,0.4971246006389776,0.02215122470713525,0.5028753993610223,TRUE,39.7,20234,Russian,Europe
36047035900,0.031053604436229204,0.8963031423290203,0.9689463955637708,TRUE,33.4,23306,WestIndianexceptHispanicgroups,West Indies
36047036001,0.9524111675126904,0.00983502538071066,0.04758883248730964,FALSE,56.9,15101,Russian,Europe
36047036100,0.07738515901060071,0.7713780918727915,0.9226148409893993,TRUE,39.5,22354,WestIndianexceptHispanicgroups,West Indies
36047036300,0.04749787955894826,0.8256997455470738,0.9525021204410518,TRUE,36.6,26158,WestIndianexceptHispanicgroups,West Indies
36047050500,0.4448519779931884,0.1941315168980875,0.5551480220068117,TRUE,36.5,29293,Italian,Europe
36047046800,0.9635135135135136,0.0036036036036036037,0.03648648648648649,FALSE,17.6,29150,Hungarian,Europe
36047048400,0.7252670285414113,0.06828926632813868,0.2747329714585887,FALSE,28.4,23216,American,United States
36047049500,0.7324792765636775,0.05576488319517709,0.26752072343632255,FALSE,31.6,46065,Italian,Europe
36047053700,0.9760107816711591,0.011859838274932614,0.02398921832884097,FALSE,16.8,13808,Hungarian,Europe
36047054300,0.5392156862745098,0.125,0.46078431372549017,FALSE,39.3,77250,Italian,Europe
36047055800,0.816930775646372,0.015012510425354461,0.18306922435362802,FALSE,39.9,30978,Russian,Europe
36047062800,0.8768526591107236,0,0.12314734088927637,FALSE,43.5,41939,Irish,Europe
36047056500,0.863356053229471,0.004543979227523531,0.13664394677052905,FALSE,35.7,61354,Polish,Europe
36047056800,0.6169250645994832,0,0.3830749354005168,FALSE,45.8,36148,Italian,Europe
36047061002,0.9860669762894158,0,0.013933023710584209,FALSE,47.8,51205,Russian,Europe
36047059200,0.5935209269330811,0.07755970678647435,0.4064790730669189,FALSE,43.6,31991,Ukrainian,Europe
36047063600,0.8497267759562842,0,0.15027322404371585,FALSE,42,45687,Italian,Europe
36047064800,0.6645367412140575,0.2565038795070744,0.3354632587859425,FALSE,35.9,35833,WestIndianexceptHispanicgroups,West Indies
36047065200,0.928635147190009,0.026761819803746655,0.07136485280999108,FALSE,52,50913,Italian,Europe
36047066200,0.8262176788935659,0.012627781118460614,0.17378232110643416,FALSE,47.9,36125,Italian,Europe
36047067600,0.07401224262659989,0.8441847523650529,0.9259877573734001,TRUE,37.8,30662,WestIndianexceptHispanicgroups,West Indies
36047069800,0.6932471264367817,0.05603448275862069,0.3067528735632184,FALSE,45.3,37974,Italian,Europe
36047072000,0.0639887902849136,0.85007006071929,0.9360112097150864,TRUE,36.3,38291,WestIndianexceptHispanicgroups,West Indies
36047073600,0.10034502587694077,0.6486486486486487,0.8996549741230593,TRUE,37.7,32708,WestIndianexceptHispanicgroups,West Indies
36047074200,0.43256921702887763,0.47037808871688,0.5674307829711224,TRUE,33.7,35406,WestIndianexceptHispanicgroups,West Indies
36047074600,0.7076222980659841,0.2055365946150929,0.2923777019340159,FALSE,31.7,38516,WestIndianexceptHispanicgroups,West Indies
36047076600,0.18352223190932868,0.6774193548387096,0.8164777680906713,TRUE,38.7,25317,WestIndianexceptHispanicgroups,West Indies
36047077000,0.16378466557911908,0.6707993474714519,0.8362153344208809,TRUE,29.1,35400,WestIndianexceptHispanicgroups,West Indies
36047078000,0.031221719457013575,0.9447963800904977,0.9687782805429864,TRUE,40.6,30662,WestIndianexceptHispanicgroups,West Indies
36047078400,0.044566067240031274,0.8639562157935887,0.9554339327599687,TRUE,42,38277,WestIndianexceptHispanicgroups,West Indies
36047114202,0.34948556256223035,0.39528708927978756,0.6505144374377697,TRUE,33.7,32723,WestIndianexceptHispanicgroups,West Indies
36047117601,0.3528319405756732,0.3642835035592696,0.6471680594243269,TRUE,30.1,29567,Guyanese,South America
36047045300,0.4556809024979855,0.26913779210314265,0.5443190975020145,TRUE,32.8,20540,Italian,Europe
36047049900,0.856048166392994,0.007662835249042145,0.14395183360700603,FALSE,34.1,58214,Polish,Europe
36047048800,0.5410923940786115,0.058958652373660034,0.45890760592138846,FALSE,35.8,26743,American,United States
36047049100,0.33575978161965425,0.20321504397937518,0.6642402183803457,TRUE,40.1,19196,Hungarian,Europe
36047049600,0.4362072972344876,0.029281896351382758,0.5637927027655124,TRUE,35.6,32813,American,United States
36047050400,0.588001764446405,0.12880458756065286,0.41199823555359505,FALSE,39.7,53672,Irish,Europe
36047053300,0.9838900384274313,0.0038427431274017146,0.016109961572568728,FALSE,19.2,19060,Hungarian,Europe
36047055300,0.7907213003725025,0.009820521503555706,0.20927869962749746,FALSE,32.8,56741,Irish,Europe
36047056300,0.760402287517255,0.031157562610924866,0.23959771248274503,FALSE,35,45163,Polish,Europe
36047059401,0.5541102319967816,0.004827678691162666,0.44588976800321845,FALSE,45.9,30260,Russian,Europe
36047060000,0.8579104477611941,0.007611940298507463,0.14208955223880598,FALSE,41.1,36754,Ukrainian,Europe
36047060600,0.7166006481814908,0.008282319049333813,0.28339935181850917,FALSE,45.6,26275,Russian,Europe
36047067400,0.20182555780933062,0.6850912778904665,0.7981744421906694,TRUE,42.9,35914,WestIndianexceptHispanicgroups,West Indies
36047068600,0.5298423423423423,0.32488738738738737,0.47015765765765766,FALSE,43.4,30909,WestIndianexceptHispanicgroups,West Indies
36047032100,0.26334647079899676,0.6288068792547474,0.7366535292010032,TRUE,33.2,31536,WestIndianexceptHispanicgroups,West Indies
36047032800,0.15426147319706904,0.44350173544157345,0.8457385268029309,TRUE,42.9,22887,WestIndianexceptHispanicgroups,West Indies
36047035100,0.22421420256111757,0.5972060535506403,0.7757857974388824,TRUE,36.5,23498,WestIndianexceptHispanicgroups,West Indies
36047073200,0.029723991507430998,0.8505307855626327,0.970276008492569,TRUE,42.8,37073,WestIndianexceptHispanicgroups,West Indies
36047074000,0.10533553355335533,0.6391639163916392,0.8946644664466447,TRUE,32.8,25359,WestIndianexceptHispanicgroups,West Indies
36047074800,0.7112493519958528,0.2089165370658372,0.28875064800414724,FALSE,33,48065,Polish,Europe
36047075400,0.9959072305593452,0.0020463847203274215,0.004092769440654843,FALSE,38.8,50875,EasternEuropean,Europe
36047076200,0.5861105138679854,0.14082992904751665,0.4138894861320146,FALSE,31,23703,American,United States
36047081800,0.09933059814294969,0.8475491254588642,0.9006694018570504,TRUE,34.2,32316,WestIndianexceptHispanicgroups,West Indies
36047082200,0.08563794255177021,0.821376085504342,0.9143620574482298,TRUE,37.1,26229,WestIndianexceptHispanicgroups,West Indies
36047083000,0.0407503234152652,0.8908473479948253,0.9592496765847348,TRUE,37.2,31130,WestIndianexceptHispanicgroups,West Indies
36047083400,0,0.9047619047619048,1,TRUE,40.5,26618,WestIndianexceptHispanicgroups,West Indies
36047052800,0.6405733186328556,0.03858875413450937,0.35942668136714445,FALSE,39.5,38359,American,United States
36047055000,0.7897897897897898,0.03333333333333333,0.21021021021021022,FALSE,39.9,32308,Russian,Europe
36047058900,0.8473372781065088,0.04437869822485207,0.15266272189349112,FALSE,35.1,47860,Polish,Europe
36047062600,0.49872216137276376,0.08725812340270171,0.5012778386272362,TRUE,45.2,25108,Italian,Europe
36047026300,0.2608459869848156,0.6220173535791758,0.7391540130151844,TRUE,31.7,22566,WestIndianexceptHispanicgroups,West Indies
36047027900,0.1540348964013086,0.7780806979280261,0.8459651035986914,TRUE,34.1,31804,WestIndianexceptHispanicgroups,West Indies
36047028600,0.5284503631961259,0.027037933817594836,0.4715496368038741,FALSE,37.6,23199,Arab,Middle East
36047061200,0.9854227405247813,0,0.014577259475218658,FALSE,47.5,51779,Russian,Europe
36047044500,0.34904086738949125,0.08757297748123437,0.6509591326105088,TRUE,32.1,30585,German,Europe
36047047200,0.9817758821248546,0.01202016285381931,0.018224117875145406,FALSE,20.6,25000,European,Europe
36047054400,0.7383103081827843,0,0.26168969181721574,FALSE,38.6,21182,American,United States
36047068200,0.27859897172236503,0.625,0.721401028277635,TRUE,36.3,35885,WestIndianexceptHispanicgroups,West Indies
36047080600,0.3815121560245792,0.5386053967405824,0.6184878439754208,TRUE,30.4,34570,WestIndianexceptHispanicgroups,West Indies
36047085400,0.045545545545545546,0.8428428428428428,0.9544544544544544,TRUE,39.6,32433,WestIndianexceptHispanicgroups,West Indies
36047091000,0.07058823529411765,0.7644705882352941,0.9294117647058824,TRUE,43.4,11005,WestIndianexceptHispanicgroups,West Indies
36047017000,0.49385131358300727,0.016489659027389605,0.5061486864169927,TRUE,40.1,27791,Italian,Europe
36047057100,0.9132455460883037,0.015491866769945779,0.08675445391169635,FALSE,34.8,46362,Polish,Europe
36047070000,0.9232673267326733,0.0525990099009901,0.07673267326732673,FALSE,41.8,32950,Italian,Europe
36047075800,0.9687691365584813,0.005511328842620943,0.031230863441518677,FALSE,50,34375,Russian,Europe
36047086400,0.004816112084063047,0.9855516637478109,0.9951838879159369,TRUE,42.4,33088,WestIndianexceptHispanicgroups,West Indies
36047086600,0.008119519324455992,0.876583306268269,0.991880480675544,TRUE,40.1,33600,WestIndianexceptHispanicgroups,West Indies
36047087600,0.15191462649089768,0.7859384808537351,0.8480853735091023,TRUE,38.6,30109,WestIndianexceptHispanicgroups,West Indies
36047001300,0.6589986468200271,0.09562471808750564,0.34100135317997293,FALSE,42.8,73793,American,United States
36047002000,0.5308022922636103,0.0508595988538682,0.4691977077363897,FALSE,28.9,25400,Serbian,Europe
36047003600,0.7427814569536424,0.017218543046357615,0.2572185430463576,FALSE,43.4,46379,Italian,Europe
36047003900,0.6637055837563451,0.08206429780033841,0.3362944162436548,FALSE,35.4,67955,Irish,Europe
36047007500,0.8071065989847716,0.012385786802030457,0.19289340101522842,FALSE,35,77191,Irish,Europe
36047007600,0.42635056354450057,0.023707734162456275,0.5736494364554994,TRUE,30.7,22188,Irish,Europe
36047008400,0.46841969579788606,0.030162412993039442,0.531580304202114,TRUE,34.9,21599,English,Europe
36047099800,0.07463952502120441,0.875600791631326,0.9253604749787956,TRUE,38.4,39227,WestIndianexceptHispanicgroups,West Indies
36047102200,0.06089309878213803,0.7640956247180875,0.939106901217862,TRUE,40.5,34485,WestIndianexceptHispanicgroups,West Indies
36047084000,0.036857027136492505,0.9218307006885379,0.9631429728635075,TRUE,41.8,29969,WestIndianexceptHispanicgroups,West Indies
36047014700,0.713303679741205,0.04448038819247877,0.286696320258795,FALSE,33.4,47212,German,Europe
36047021300,0.21500350549193736,0.7218976396354289,0.7849964945080626,TRUE,34.9,34709,WestIndianexceptHispanicgroups,West Indies
36047024600,0.5934738273283481,6.798096532970768e-4,0.4065261726716519,FALSE,34.4,26895,Italian,Europe
36047030100,0.0619015047879617,0.8854309165526676,0.9380984952120383,TRUE,37.5,35317,WestIndianexceptHispanicgroups,West Indies
36047033000,0.2925764192139738,0.5221188532371369,0.7074235807860262,TRUE,34.2,13827,American,United States
36047021200,0.23977900552486187,0,0.7602209944751381,TRUE,37.3,18581,Italian,Europe
36047038100,0.10445526020217147,0.7944590041183077,0.8955447397978286,TRUE,33.3,27332,WestIndianexceptHispanicgroups,West Indies
36047040400,0.4588038477624425,0.006273525721455458,0.5411961522375575,TRUE,43.9,30208,Italian,Europe
36047027600,0.4098317560462671,0.002365930599369085,0.5901682439537329,TRUE,34.8,22524,Ukrainian,Europe
36047038600,0.46569468267581476,5.717552887364208e-4,0.5343053173241853,TRUE,41.5,27266,Italian,Europe
36047043000,0.4710767468499427,0,0.5289232531500573,TRUE,39.1,16833,American,United States
36047048600,0.3939854191980559,0.03219927095990279,0.6060145808019441,TRUE,33.3,24160,American,United States
36047102800,0.039621525724423415,0.9207569485511532,0.9603784742755765,TRUE,37.3,40948,WestIndianexceptHispanicgroups,West Indies
36047111000,0.12732732732732732,0.7261261261261261,0.8726726726726727,TRUE,33.6,15794,SubsaharanAfrican,Sub-Saharan Africa
36047112200,0.10910151691948658,0.7657526254375729,0.8908984830805134,TRUE,38.3,20575,WestIndianexceptHispanicgroups,West Indies
36047112600,0.08924889543446245,0.7885125184094256,0.9107511045655375,TRUE,36.8,21339,WestIndianexceptHispanicgroups,West Indies
36047114600,0.24690150032615785,0.2857142857142857,0.7530984996738421,TRUE,35.5,18465,Guyanese,South America
36047115200,0.09025974025974026,0.6204545454545455,0.9097402597402597,TRUE,32.3,19892,WestIndianexceptHispanicgroups,West Indies
36047026600,0.2602113681805199,0,0.7397886318194802,TRUE,37.7,23622,American,United States
36047026800,0.5067673086933888,5.205622071837585e-4,0.4932326913066111,FALSE,42.5,22392,American,United States
36047028000,0.4759002770083102,0.018282548476454295,0.5240997229916897,TRUE,36.4,34938,Polish,Europe
36047029400,0.5479134466769706,0.07032457496136012,0.4520865533230294,FALSE,49.2,17261,Italian,Europe
36047033300,0.7309611629420698,0.26057713169885005,0.26903883705793014,FALSE,25.7,26434,WestIndianexceptHispanicgroups,West Indies
36047036002,0.8180142824234048,0.0073715733701912,0.18198571757659526,FALSE,59.7,12024,Russian,Europe
36047038300,0.10496515679442509,0.7652439024390244,0.8950348432055749,TRUE,32,34817,WestIndianexceptHispanicgroups,West Indies
36047038500,0.15997888067581836,0.6462513199577613,0.8400211193241817,TRUE,34.1,35403,WestIndianexceptHispanicgroups,West Indies
36047082000,0.0439052570768342,0.813210090506451,0.9560947429231658,TRUE,31.5,25182,WestIndianexceptHispanicgroups,West Indies
36047039000,0.9345422379478107,0.0026536930561698365,0.0654577620521893,FALSE,30.8,31350,Arab,Middle East
36047041100,0.31009536336731336,0.35317329825715227,0.6899046366326866,TRUE,34.2,21603,WestIndianexceptHispanicgroups,West Indies
36047042000,0.9390243902439024,0.03780487804878049,0.06097560975609756,FALSE,32.1,29844,American,United States
36047070203,NaN,NaN,NaN,NA,NA,NA,Afghan,Middle East
36047070600,0.8798324742268041,0.08021907216494846,0.12016752577319588,FALSE,40.5,38649,Italian,Europe
36047080000,0.22114154082416176,0.7061684156641925,0.7788584591758383,TRUE,40.1,34915,WestIndianexceptHispanicgroups,West Indies
36047084800,0.001154068090017311,0.9561454125793422,0.9988459319099827,TRUE,44,26310,WestIndianexceptHispanicgroups,West Indies
36047086000,0.003443328550932568,0.9041606886657102,0.9965566714490675,TRUE,35.6,32041,WestIndianexceptHispanicgroups,West Indies
36047087200,0.060755336617405585,0.8922824302134647,0.9392446633825944,TRUE,35.8,35625,WestIndianexceptHispanicgroups,West Indies
36047089200,0.04700854700854701,0.8829717291255753,0.9529914529914529,TRUE,45.7,14107,WestIndianexceptHispanicgroups,West Indies
36047092800,0.020700636942675158,0.9035031847133758,0.9792993630573248,TRUE,44.4,30813,WestIndianexceptHispanicgroups,West Indies
36047093600,0,0.9884259259259259,1,TRUE,42.3,32870,WestIndianexceptHispanicgroups,West Indies
36047095800,0.04986376021798365,0.88365122615803815,0.9501362397820163,TRUE,42.4,29792,WestIndianexceptHispanicgroups,West Indies
36047097400,0.1521058127392969,0.7852419074138531,0.8478941872607031,TRUE,46.5,22245,WestIndianexceptHispanicgroups,West Indies
36047099000,0.10114942528735632,0.7666666666666667,0.8988505747126436,TRUE,37.3,41556,WestIndianexceptHispanicgroups,West Indies
36047109800,0.08837408837408837,0.7425997425997426,0.9116259116259117,TRUE,29.3,30115,WestIndianexceptHispanicgroups,West Indies
36047115000,0.15469416785206258,0.49324324324324326,0.8453058321479374,TRUE,30.8,21675,WestIndianexceptHispanicgroups,West Indies
36047120000,0.11135135135135135,0.6392792792792793,0.8886486486486487,TRUE,32.8,25750,WestIndianexceptHispanicgroups,West Indies
36047016100,0.6772797527047913,0.12735703245749613,0.32272024729520865,FALSE,35.5,63246,German,Europe
36047016400,0.40411599625818523,0.4246959775491113,0.5958840037418148,TRUE,23.6,51827,Irish,Europe
36047016800,0.6395617070357554,0,0.3604382929642445,FALSE,45.5,41272,Italian,Europe
36047039400,0.8708471760797342,0.02117940199335548,0.12915282392026578,FALSE,29.8,19058,Arab,Middle East
36047031701,0.3096148191708321,0.5901205527785945,0.6903851808291679,TRUE,32.7,41353,WestIndianexceptHispanicgroups,West Indies
36047028502,0.049824337272436924,0.6010859150431173,0.950175662727563,TRUE,35,16170,WestIndianexceptHispanicgroups,West Indies
36047029800,0.45643377394119233,0.027785271108713244,0.5435662260588077,TRUE,39.7,31353,Italian,Europe
36047030000,0.29599618684461393,0.02502383222116301,0.7040038131553861,TRUE,40.3,20979,Italian,Europe
36047032300,0.22988190057676464,0.6940400988739357,0.7701180994232354,TRUE,35.4,35411,WestIndianexceptHispanicgroups,West Indies
36047032500,0.07643979057591622,0.8522064323111443,0.9235602094240838,TRUE,34.3,30196,SubsaharanAfrican,Sub-Saharan Africa
36047032900,0.42609254498714655,0.5003213367609255,0.5739074550128535,TRUE,33.2,26457,WestIndianexceptHispanicgroups,West Indies
36047033900,0.19274039482063257,0.7149225217575886,0.8072596051793675,TRUE,36.1,25456,WestIndianexceptHispanicgroups,West Indies
36047034500,0.11831442463533225,0.7494327390599675,0.8816855753646677,TRUE,33.8,26578,WestIndianexceptHispanicgroups,West Indies
36047067800,0.12010443864229765,0.8653487504662439,0.8798955613577023,TRUE,44.1,32404,WestIndianexceptHispanicgroups,West Indies
36047070202,1,0,0,FALSE,43.5,NA,Belgian,Europe
36047072600,0.029764549089293647,0.8414038205242115,0.9702354509107064,TRUE,42.9,39359,WestIndianexceptHispanicgroups,West Indies
36047073800,0.3426124197002141,0.5008327385201047,0.6573875802997858,TRUE,29.6,28459,WestIndianexceptHispanicgroups,West Indies
36047077600,0.05210851463873221,0.8278270212194467,0.9478914853612678,TRUE,40.8,38207,WestIndianexceptHispanicgroups,West Indies
36047080200,0.13603622144474173,0.7606503395760444,0.8639637785552583,TRUE,35.7,32830,WestIndianexceptHispanicgroups,West Indies
36047081000,0.19341392246769487,0.701125468945394,0.8065860775323052,TRUE,34.9,35153,WestIndianexceptHispanicgroups,West Indies
